  26.50 274.50   571.47
  26.50 275.50   678.70
  26.50 276.50   774.13
  26.50 277.50   901.59
  26.50 278.50  1039.03
  26.50 279.50  1145.82
  26.50 280.50  1235.13
  26.50 281.50  1335.37
  26.50 282.50  1432.30
  26.50 283.50  1609.92
  26.50 284.50  1944.27
  26.50 285.50  2407.55
  26.50 286.50  2947.64
  26.50 287.50  3000.00
  26.50 288.50  3000.00
  26.50 289.50  3000.00
  26.50 290.50  3000.00
  26.50 291.50  3000.00
  26.50 292.50  3000.00
  26.50 293.50  3000.00
  26.50 294.50  3000.00
  26.50 295.50  3000.00
  26.50 296.50  3000.00
  26.50 297.50  3000.00
  26.50 298.50  3000.00
  26.50 299.50  3000.00
  26.50 300.50  2997.86
  26.50 301.50  2946.77
  26.50 302.50  2869.88
  26.50 303.50  2812.78
  26.50 304.50  2764.95
  26.50 305.50  2727.12
  26.50 306.50  2688.99
  26.50 307.50  2652.78
  26.50 308.50  2607.77
  26.50 309.50  2556.02
  26.50 310.50  2504.23
  26.50 311.50  2452.07
  26.50 312.50  2400.25
  26.50 313.50  2348.07
  26.50 314.50  2296.24
  26.50 315.50  2244.08
  26.50 316.50  2191.88
  26.50 317.50  2140.15
  26.50 318.50  2087.95
  26.50 319.50  2036.16
  26.50 320.50  1966.39
  26.50 321.50  1865.47
  26.50 322.50  1762.32
  26.50 323.50  1659.83
  26.50 324.50  1556.98
  26.50 325.50  1479.62
  26.50 326.50  1404.56
  26.50 327.50  1334.42
  26.50 328.50  1244.07
  26.50 329.50  1152.82
  26.50 330.50  1063.51
  26.50 331.50   964.42
  26.50 332.50   840.55
  26.50 333.50   711.85
  26.50 334.50   583.16
  26.50 335.50   455.32
  26.50 336.50   326.63
  26.50 337.50   198.78
  26.50 338.50    70.17
  26.50 339.50   -10.06
  26.50 340.50   -34.10
  26.50 341.50   -57.63
  26.50 342.50   -81.39
  26.50 343.50  -105.17
  26.50 344.50  -128.74
  26.50 345.50  -152.48
  26.50 346.50  -176.07
  26.50 347.50  -199.83
  26.50 348.50  -213.54
  26.50 349.50  -200.76
  26.50 350.50  -184.96
  26.50 351.50  -167.29
  26.50 352.50  -147.54
  26.50 353.50  -125.40
  26.50 354.50  -100.20
  26.50 355.50   -71.49
  26.50 356.50   -38.20
  26.50 357.50     6.52
  26.50 358.50    89.31
  26.50 359.50   174.06
  27.50   0.50   898.06
  27.50   1.50   958.82
  27.50   2.50   995.51
  27.50   3.50  1000.00
  27.50   4.50  1000.00
  27.50   5.50  1000.00
  27.50   6.50   999.76
  27.50   7.50   999.64
  27.50   8.50  1000.00
  27.50   9.50  1000.00
  27.50  10.50  1000.00
  27.50  11.50  1000.00
  27.50  12.50  1000.00
  27.50  13.50  1000.00
  27.50  14.50  1000.00
  27.50  15.50  1000.00
  27.50  16.50  1000.00
  27.50  17.50   995.30
  27.50  18.50   935.10
  27.50  19.50   804.11
  27.50  20.50   620.18
  27.50  21.50   470.19
  27.50  22.50   317.04
  27.50  23.50   190.91
  27.50  24.50    30.02
  27.50  25.50   -67.96
  27.50  26.50  -121.92
  27.50  27.50  -271.25
  27.50  28.50  -425.07
  27.50  29.50  -578.01
  27.50  30.50  -731.87
  27.50  31.50  -884.68
  27.50  32.50 -1012.80
  27.50  33.50 -1081.23
  27.50  34.50 -1147.17
  27.50  35.50 -1210.15
  27.50  36.50 -1268.24
  27.50  37.50 -1331.61
  27.50  38.50 -1394.72
  27.50  39.50 -1458.13
  27.50  40.50 -1519.15
  27.50  41.50 -1542.62
  27.50  42.50 -1544.84
  27.50  43.50 -1524.87
  27.50  44.50 -1489.69
  27.50  45.50 -1438.41
  27.50  46.50 -1361.34
  27.50  47.50 -1250.97
  27.50  48.50 -1142.98
  27.50  49.50 -1053.26
  27.50  50.50  -935.79
  27.50  51.50  -783.25
  27.50  52.50  -605.57
  27.50  53.50  -428.98
  27.50  54.50  -251.28
  27.50  55.50   -91.57
  27.50  56.50     2.28
  27.50  57.50   -11.48
  27.50  58.50   -60.38
  27.50  59.50     2.24
  27.50  60.50    51.47
  27.50  61.50    53.91
  27.50  62.50    73.53
  27.50  63.50   125.90
  27.50  64.50   209.83
  27.50  65.50   225.13
  27.50  66.50   358.59
  27.50  67.50   575.06
  27.50  68.50   729.10
  27.50  69.50   894.22
  27.50  70.50  1113.79
  27.50  71.50  1323.60
  27.50  72.50  1534.72
  27.50  73.50  1745.87
  27.50  74.50  1948.23
  27.50  75.50  2049.58
  27.50  76.50  2112.26
  27.50  77.50  2175.32
  27.50  78.50  2237.94
  27.50  79.50  2300.92
  27.50  80.50  2363.60
  27.50  81.50  2426.66
  27.50  82.50  2489.68
  27.50  83.50  2552.29
  27.50  84.50  2613.09
  27.50  85.50  2673.19
  27.50  86.50  2737.18
  27.50  87.50  2800.75
  27.50  88.50  2864.73
  27.50  89.50  2928.26
  27.50  90.50  3004.06
  27.50  91.50  3202.10
  27.50  92.50  3428.60
  27.50  93.50  3657.51
  27.50  94.50  3884.10
  27.50  95.50  4055.14
  27.50  96.50  4169.36
  27.50  97.50  4249.95
  27.50  98.50  4323.31
  27.50  99.50  4397.87
  27.50 100.50  4378.37
  27.50 101.50  4336.70
  27.50 102.50  4337.85
  27.50 103.50  4393.39
  27.50 104.50  4496.36
  27.50 105.50  4765.33
  27.50 106.50  5097.10
  27.50 107.50  5249.54
  27.50 108.50  5365.27
  27.50 109.50  5469.34
  27.50 110.50  5525.11
  27.50 111.50  5481.01
  27.50 112.50  5409.16
  27.50 113.50  5285.16
  27.50 114.50  5018.86
  27.50 115.50  4600.64
  27.50 116.50  4234.59
  27.50 117.50  4022.07
  27.50 118.50  3885.11
  27.50 119.50  3741.32
  27.50 120.50  3538.67
  27.50 121.50  3348.25
  27.50 122.50  3190.72
  27.50 123.50  3094.75
  27.50 124.50  2937.75
  27.50 125.50  2631.30
  27.50 126.50  2287.94
  27.50 127.50  1937.75
  27.50 128.50  1563.80
  27.50 129.50  1194.32
  27.50 130.50   776.38
  27.50 131.50    94.40
  27.50 132.50   192.47
  27.50 133.50   765.14
  27.50 134.50   765.87
  27.50 135.50   847.61
  27.50 136.50   901.66
  27.50 137.50   944.62
  27.50 138.50   945.19
  27.50 139.50   724.84
  27.50 140.50   350.98
  27.50 141.50  -125.94
  27.50 142.50  -909.85
  27.50 143.50 -1172.70
  27.50 144.50 -1303.82
  27.50 145.50 -1548.43
  27.50 146.50 -1898.68
  27.50 147.50 -2144.82
  27.50 148.50 -2339.14
  27.50 149.50 -2534.67
  27.50 150.50 -2729.00
  27.50 151.50 -2919.96
  27.50 152.50 -2998.01
  27.50 153.50 -3000.00
  27.50 154.50 -3000.00
  27.50 155.50 -3000.00
  27.50 156.50 -3000.00
  27.50 157.50 -3000.00
  27.50 158.50 -3000.00
  27.50 159.50 -3000.00
  27.50 160.50 -2992.98
  27.50 161.50 -2927.53
  27.50 162.50 -2625.25
  27.50 163.50 -2253.60
  27.50 164.50 -1976.08
  27.50 165.50 -1895.64
  27.50 166.50 -1857.23
  27.50 167.50 -1850.56
  27.50 168.50 -1850.50
  27.50 169.50 -1843.13
  27.50 170.50 -1801.32
  27.50 171.50 -1758.03
  27.50 172.50 -1645.74
  27.50 173.50 -1391.52
  27.50 174.50 -1080.88
  27.50 175.50  -283.74
  27.50 176.50   -19.52
  27.50 177.50   -44.95
  27.50 178.50  -267.08
  27.50 179.50  -987.39
  27.50 180.50 -1087.08
  27.50 181.50 -1098.81
  27.50 182.50 -1072.41
  27.50 183.50 -1040.98
  27.50 184.50 -1007.56
  27.50 185.50  -923.82
  27.50 186.50  -813.41
  27.50 187.50  -702.14
  27.50 188.50  -591.68
  27.50 189.50  -480.53
  27.50 190.50  -369.26
  27.50 191.50  -258.83
  27.50 192.50  -147.59
  27.50 193.50   -23.36
  27.50 194.50   620.66
  27.50 195.50  1316.96
  27.50 196.50  1839.19
  27.50 197.50  2684.48
  27.50 198.50  2998.72
  27.50 199.50  2887.26
  27.50 200.50  2580.17
  27.50 201.50  2255.45
  27.50 202.50  1868.34
  27.50 203.50  1352.78
  27.50 204.50  1114.43
  27.50 205.50  1105.89
  27.50 206.50  1187.95
  27.50 207.50  1419.43
  27.50 208.50  2083.69
  27.50 209.50  2893.75
  27.50 210.50  2677.27
  27.50 211.50  1678.35
  27.50 212.50   896.71
  27.50 213.50   283.08
  27.50 214.50   -93.68
  27.50 215.50  -270.67
  27.50 216.50  -407.05
  27.50 217.50  -611.41
  27.50 218.50  -839.48
  27.50 219.50 -1046.40
  27.50 220.50 -1198.33
  27.50 221.50 -1349.45
  27.50 222.50 -1497.40
  27.50 223.50 -1648.66
  27.50 224.50 -1799.46
  27.50 225.50 -1949.17
  27.50 226.50 -2024.93
  27.50 227.50 -2061.29
  27.50 228.50 -2097.91
  27.50 229.50 -2134.39
  27.50 230.50 -2170.99
  27.50 231.50 -2207.30
  27.50 232.50 -2243.93
  27.50 233.50 -2280.42
  27.50 234.50 -2317.01
  27.50 235.50 -2353.64
  27.50 236.50 -2383.78
  27.50 237.50 -2398.43
  27.50 238.50 -2406.30
  27.50 239.50 -2419.85
  27.50 240.50 -2449.86
  27.50 241.50 -2492.79
  27.50 242.50 -2534.22
  27.50 243.50 -2564.23
  27.50 244.50 -2592.37
  27.50 245.50 -2632.80
  27.50 246.50 -2656.14
  27.50 247.50 -2671.94
  27.50 248.50 -2688.13
  27.50 249.50 -2684.19
  27.50 250.50 -2662.69
  27.50 251.50 -2633.00
  27.50 252.50 -2575.21
  27.50 253.50 -2495.45
  27.50 254.50 -2418.34
  27.50 255.50 -2331.80
  27.50 256.50 -2245.08
  27.50 257.50 -2157.76
  27.50 258.50 -2071.04
  27.50 259.50 -1930.70
  27.50 260.50 -1633.03
  27.50 261.50 -1321.95
  27.50 262.50 -1024.09
  27.50 263.50  -816.63
  27.50 264.50  -625.71
  27.50 265.50  -436.12
  27.50 266.50  -252.06
  27.50 267.50  -122.01
  27.50 268.50   -18.61
  27.50 269.50    82.59
  27.50 270.50   146.14
  27.50 271.50   212.44
  27.50 272.50   288.03
  27.50 273.50   364.34
  27.50 274.50   455.99
  27.50 275.50   565.26
  27.50 276.50   652.01
  27.50 277.50   777.10
  27.50 278.50   901.73
  27.50 279.50   960.35
  27.50 280.50  1023.00
  27.50 281.50  1097.65
  27.50 282.50  1137.58
  27.50 283.50  1260.38
  27.50 284.50  1668.34
  27.50 285.50  2018.31
  27.50 286.50  2643.80
  27.50 287.50  2990.45
  27.50 288.50  3000.00
  27.50 289.50  3000.00
  27.50 290.50  3000.00
  27.50 291.50  3000.00
  27.50 292.50  3000.00
  27.50 293.50  3000.00
  27.50 294.50  3000.00
  27.50 295.50  3000.00
  27.50 296.50  3000.00
  27.50 297.50  3000.00
  27.50 298.50  3000.00
  27.50 299.50  3000.00
  27.50 300.50  3000.00
  27.50 301.50  2986.82
  27.50 302.50  2903.24
  27.50 303.50  2832.27
  27.50 304.50  2775.88
  27.50 305.50  2732.33
  27.50 306.50  2689.63
  27.50 307.50  2652.64
  27.50 308.50  2619.74
  27.50 309.50  2583.74
  27.50 310.50  2532.60
  27.50 311.50  2480.36
  27.50 312.50  2428.49
  27.50 313.50  2376.13
  27.50 314.50  2324.27
  27.50 315.50  2271.99
  27.50 316.50  2219.72
  27.50 317.50  2167.81
  27.50 318.50  2115.54
  27.50 319.50  2063.58
  27.50 320.50  2009.50
  27.50 321.50  1924.90
  27.50 322.50  1824.38
  27.50 323.50  1722.14
  27.50 324.50  1619.33
  27.50 325.50  1521.16
  27.50 326.50  1420.87
  27.50 327.50  1319.07
  27.50 328.50  1217.95
  27.50 329.50  1116.77
  27.50 330.50  1051.62
  27.50 331.50   971.39
  27.50 332.50   851.22
  27.50 333.50   725.29
  27.50 334.50   599.41
  27.50 335.50   474.35
  27.50 336.50   348.43
  27.50 337.50   223.36
  27.50 338.50    97.42
  27.50 339.50    -1.01
  27.50 340.50   -29.89
  27.50 341.50   -54.32
  27.50 342.50   -78.88
  27.50 343.50  -103.48
  27.50 344.50  -127.87
  27.50 345.50  -152.44
  27.50 346.50  -176.87
  27.50 347.50  -201.44
  27.50 348.50  -219.14
  27.50 349.50  -208.02
  27.50 350.50  -192.18
  27.50 351.50  -174.37
  27.50 352.50  -154.35
  27.50 353.50  -131.82
  27.50 354.50  -106.02
  27.50 355.50   -76.55
  27.50 356.50   -42.01
  27.50 357.50     1.89
  27.50 358.50    76.86
  27.50 359.50   154.07
  28.50   0.50   856.05
  28.50   1.50   974.65
  28.50   2.50   972.60
  28.50   3.50   983.92
  28.50   4.50   987.47
  28.50   5.50   950.96
  28.50   6.50   894.37
  28.50   7.50   931.31
  28.50   8.50   990.60
  28.50   9.50  1000.00
  28.50  10.50  1000.00
  28.50  11.50  1000.00
  28.50  12.50  1000.00
  28.50  13.50  1000.00
  28.50  14.50  1000.00
  28.50  15.50  1000.00
  28.50  16.50   999.22
  28.50  17.50   990.49
  28.50  18.50   855.39
  28.50  19.50   624.34
  28.50  20.50   438.45
  28.50  21.50   349.28
  28.50  22.50   255.33
  28.50  23.50   190.96
  28.50  24.50   137.49
  28.50  25.50    81.95
  28.50  26.50     6.56
  28.50  27.50  -156.50
  28.50  28.50  -348.61
  28.50  29.50  -540.20
  28.50  30.50  -732.99
  28.50  31.50  -923.27
  28.50  32.50 -1035.95
  28.50  33.50 -1095.37
  28.50  34.50 -1154.80
  28.50  35.50 -1211.99
  28.50  36.50 -1264.72
  28.50  37.50 -1322.46
  28.50  38.50 -1379.78
  28.50  39.50 -1437.52
  28.50  40.50 -1494.33
  28.50  41.50 -1519.88
  28.50  42.50 -1518.76
  28.50  43.50 -1498.75
  28.50  44.50 -1466.82
  28.50  45.50 -1422.10
  28.50  46.50 -1358.88
  28.50  47.50 -1271.94
  28.50  48.50 -1164.45
  28.50  49.50 -1054.97
  28.50  50.50  -953.65
  28.50  51.50  -824.12
  28.50  52.50  -676.40
  28.50  53.50  -529.64
  28.50  54.50  -381.89
  28.50  55.50  -243.83
  28.50  56.50  -159.72
  28.50  57.50  -152.64
  28.50  58.50  -173.16
  28.50  59.50  -121.81
  28.50  60.50   -85.44
  28.50  61.50   -79.74
  28.50  62.50   -68.18
  28.50  63.50   -48.37
  28.50  64.50   -14.30
  28.50  65.50   -19.87
  28.50  66.50    21.21
  28.50  67.50   225.54
  28.50  68.50   513.95
  28.50  69.50   813.22
  28.50  70.50  1072.99
  28.50  71.50  1268.42
  28.50  72.50  1464.45
  28.50  73.50  1660.46
  28.50  74.50  1855.26
  28.50  75.50  2009.29
  28.50  76.50  2083.02
  28.50  77.50  2151.19
  28.50  78.50  2218.90
  28.50  79.50  2287.12
  28.50  80.50  2354.82
  28.50  81.50  2423.00
  28.50  82.50  2491.20
  28.50  83.50  2558.91
  28.50  84.50  2627.11
  28.50  85.50  2694.82
  28.50  86.50  2763.01
  28.50  87.50  2830.78
  28.50  88.50  2898.93
  28.50  89.50  2969.36
  28.50  90.50  3107.30
  28.50  91.50  3324.22
  28.50  92.50  3543.95
  28.50  93.50  3765.08
  28.50  94.50  3974.48
  28.50  95.50  4107.07
  28.50  96.50  4220.39
  28.50  97.50  4332.24
  28.50  98.50  4436.24
  28.50  99.50  4532.09
  28.50 100.50  4555.62
  28.50 101.50  4584.54
  28.50 102.50  4695.27
  28.50 103.50  4861.45
  28.50 104.50  5037.67
  28.50 105.50  5167.62
  28.50 106.50  5305.63
  28.50 107.50  5435.01
  28.50 108.50  5533.12
  28.50 109.50  5625.08
  28.50 110.50  5668.24
  28.50 111.50  5647.42
  28.50 112.50  5616.57
  28.50 113.50  5562.59
  28.50 114.50  5404.11
  28.50 115.50  5042.93
  28.50 116.50  4783.83
  28.50 117.50  4501.80
  28.50 118.50  4224.02
  28.50 119.50  4004.49
  28.50 120.50  3785.68
  28.50 121.50  3585.73
  28.50 122.50  3403.27
  28.50 123.50  3257.34
  28.50 124.50  3096.31
  28.50 125.50  2817.31
  28.50 126.50  2428.58
  28.50 127.50  2045.40
  28.50 128.50  1727.29
  28.50 129.50  1424.90
  28.50 130.50  1119.76
  28.50 131.50   437.60
  28.50 132.50   -16.45
  28.50 133.50    43.25
  28.50 134.50    78.66
  28.50 135.50   163.47
  28.50 136.50   211.96
  28.50 137.50   242.39
  28.50 138.50   254.30
  28.50 139.50   148.50
  28.50 140.50    81.99
  28.50 141.50  -157.58
  28.50 142.50  -669.08
  28.50 143.50 -1097.09
  28.50 144.50 -1432.09
  28.50 145.50 -1763.75
  28.50 146.50 -2035.60
  28.50 147.50 -2190.14
  28.50 148.50 -2338.22
  28.50 149.50 -2487.25
  28.50 150.50 -2635.35
  28.50 151.50 -2784.38
  28.50 152.50 -2910.27
  28.50 153.50 -2967.53
  28.50 154.50 -2985.29
  28.50 155.50 -2994.02
  28.50 156.50 -2994.45
  28.50 157.50 -2992.27
  28.50 158.50 -2982.05
  28.50 159.50 -2957.65
  28.50 160.50 -2853.48
  28.50 161.50 -2720.66
  28.50 162.50 -2500.91
  28.50 163.50 -2271.91
  28.50 164.50 -2069.88
  28.50 165.50 -2007.25
  28.50 166.50 -1984.79
  28.50 167.50 -1999.94
  28.50 168.50 -2032.75
  28.50 169.50 -2071.04
  28.50 170.50 -2074.11
  28.50 171.50 -2090.82
  28.50 172.50 -2002.02
  28.50 173.50 -1644.73
  28.50 174.50 -1222.78
  28.50 175.50  -595.20
  28.50 176.50  -193.13
  28.50 177.50  -415.74
  28.50 178.50  -869.65
  28.50 179.50 -1104.75
  28.50 180.50 -1119.15
  28.50 181.50 -1094.44
  28.50 182.50 -1061.56
  28.50 183.50 -1028.46
  28.50 184.50  -980.19
  28.50 185.50  -878.49
  28.50 186.50  -771.90
  28.50 187.50  -664.64
  28.50 188.50  -558.10
  28.50 189.50  -450.92
  28.50 190.50  -343.72
  28.50 191.50  -237.10
  28.50 192.50  -129.91
  28.50 193.50     8.71
  28.50 194.50   703.25
  28.50 195.50  1327.33
  28.50 196.50  1811.89
  28.50 197.50  2319.58
  28.50 198.50  2794.35
  28.50 199.50  2596.93
  28.50 200.50  2291.46
  28.50 201.50  1945.58
  28.50 202.50  1462.87
  28.50 203.50  1012.68
  28.50 204.50   862.52
  28.50 205.50   844.24
  28.50 206.50   843.60
  28.50 207.50   928.47
  28.50 208.50  1888.72
  28.50 209.50  2837.17
  28.50 210.50  2371.68
  28.50 211.50  1195.69
  28.50 212.50   305.33
  28.50 213.50  -103.78
  28.50 214.50  -298.77
  28.50 215.50  -480.03
  28.50 216.50  -638.19
  28.50 217.50  -836.75
  28.50 218.50  -995.52
  28.50 219.50 -1137.86
  28.50 220.50 -1276.96
  28.50 221.50 -1417.03
  28.50 222.50 -1556.30
  28.50 223.50 -1696.33
  28.50 224.50 -1835.49
  28.50 225.50 -1970.18
  28.50 226.50 -2031.53
  28.50 227.50 -2069.41
  28.50 228.50 -2107.49
  28.50 229.50 -2145.38
  28.50 230.50 -2183.47
  28.50 231.50 -2221.39
  28.50 232.50 -2259.44
  28.50 233.50 -2297.35
  28.50 234.50 -2335.41
  28.50 235.50 -2367.96
  28.50 236.50 -2379.52
  28.50 237.50 -2388.08
  28.50 238.50 -2396.10
  28.50 239.50 -2410.62
  28.50 240.50 -2443.98
  28.50 241.50 -2491.89
  28.50 242.50 -2538.23
  28.50 243.50 -2572.05
  28.50 244.50 -2604.13
  28.50 245.50 -2652.15
  28.50 246.50 -2696.74
  28.50 247.50 -2720.86
  28.50 248.50 -2744.72
  28.50 249.50 -2746.27
  28.50 250.50 -2727.93
  28.50 251.50 -2700.59
  28.50 252.50 -2639.08
  28.50 253.50 -2550.48
  28.50 254.50 -2465.15
  28.50 255.50 -2368.04
  28.50 256.50 -2270.72
  28.50 257.50 -2172.73
  28.50 258.50 -2075.37
  28.50 259.50 -1930.45
  28.50 260.50 -1666.01
  28.50 261.50 -1393.37
  28.50 262.50 -1121.85
  28.50 263.50  -909.24
  28.50 264.50  -743.27
  28.50 265.50  -579.22
  28.50 266.50  -426.85
  28.50 267.50  -322.32
  28.50 268.50  -218.61
  28.50 269.50   -74.42
  28.50 270.50    17.43
  28.50 271.50    84.15
  28.50 272.50   154.05
  28.50 273.50   222.65
  28.50 274.50   307.46
  28.50 275.50   411.51
  28.50 276.50   478.31
  28.50 277.50   587.77
  28.50 278.50   702.33
  28.50 279.50   752.14
  28.50 280.50   818.15
  28.50 281.50   879.12
  28.50 282.50   900.86
  28.50 283.50   973.68
  28.50 284.50  1283.53
  28.50 285.50  1647.26
  28.50 286.50  2042.84
  28.50 287.50  2507.34
  28.50 288.50  2630.60
  28.50 289.50  2939.58
  28.50 290.50  2998.43
  28.50 291.50  3000.00
  28.50 292.50  3000.00
  28.50 293.50  3000.00
  28.50 294.50  3000.00
  28.50 295.50  3000.00
  28.50 296.50  3000.00
  28.50 297.50  3000.00
  28.50 298.50  3000.00
  28.50 299.50  2999.48
  28.50 300.50  2997.48
  28.50 301.50  2955.01
  28.50 302.50  2858.13
  28.50 303.50  2788.97
  28.50 304.50  2733.96
  28.50 305.50  2692.43
  28.50 306.50  2650.44
  28.50 307.50  2614.25
  28.50 308.50  2582.72
  28.50 309.50  2564.09
  28.50 310.50  2534.48
  28.50 311.50  2485.42
  28.50 312.50  2435.53
  28.50 313.50  2385.32
  28.50 314.50  2335.46
  28.50 315.50  2285.29
  28.50 316.50  2235.05
  28.50 317.50  2185.20
  28.50 318.50  2135.00
  28.50 319.50  2085.07
  28.50 320.50  2036.10
  28.50 321.50  1985.85
  28.50 322.50  1885.75
  28.50 323.50  1763.96
  28.50 324.50  1641.39
  28.50 325.50  1518.79
  28.50 326.50  1396.97
  28.50 327.50  1274.40
  28.50 328.50  1152.60
  28.50 329.50  1030.88
  28.50 330.50   965.86
  28.50 331.50   925.59
  28.50 332.50   806.59
  28.50 333.50   683.76
  28.50 334.50   560.89
  28.50 335.50   438.86
  28.50 336.50   316.00
  28.50 337.50   193.95
  28.50 338.50    73.17
  28.50 339.50    -8.31
  28.50 340.50   -34.78
  28.50 341.50   -59.80
  28.50 342.50   -85.01
  28.50 343.50  -110.26
  28.50 344.50  -135.30
  28.50 345.50  -160.47
  28.50 346.50  -185.56
  28.50 347.50  -210.82
  28.50 348.50  -228.99
  28.50 349.50  -218.00
  28.50 350.50  -202.20
  28.50 351.50  -184.44
  28.50 352.50  -164.37
  28.50 353.50  -141.82
  28.50 354.50  -115.70
  28.50 355.50   -85.71
  28.50 356.50   -50.40
  28.50 357.50    -7.52
  28.50 358.50    59.57
  28.50 359.50   131.09
  29.50   0.50   842.07
  29.50   1.50   974.02
  29.50   2.50   871.90
  29.50   3.50   829.57
  29.50   4.50   801.51
  29.50   5.50   711.74
  29.50   6.50   668.04
  29.50   7.50   771.17
  29.50   8.50   958.59
  29.50   9.50  1000.00
  29.50  10.50  1000.00
  29.50  11.50  1000.00
  29.50  12.50  1000.00
  29.50  13.50  1000.00
  29.50  14.50   999.64
  29.50  15.50   999.85
  29.50  16.50   970.72
  29.50  17.50   833.03
  29.50  18.50   607.12
  29.50  19.50   361.42
  29.50  20.50   186.30
  29.50  21.50   137.99
  29.50  22.50    63.38
  29.50  23.50    26.11
  29.50  24.50    42.20
  29.50  25.50    52.00
  29.50  26.50    16.77
  29.50  27.50   -59.70
  29.50  28.50  -282.66
  29.50  29.50  -511.06
  29.50  30.50  -740.94
  29.50  31.50  -956.33
  29.50  32.50 -1052.44
  29.50  33.50 -1112.01
  29.50  34.50 -1166.76
  29.50  35.50 -1217.95
  29.50  36.50 -1266.30
  29.50  37.50 -1314.97
  29.50  38.50 -1364.47
  29.50  39.50 -1417.21
  29.50  40.50 -1466.18
  29.50  41.50 -1478.23
  29.50  42.50 -1472.16
  29.50  43.50 -1448.85
  29.50  44.50 -1414.55
  29.50  45.50 -1368.65
  29.50  46.50 -1306.88
  29.50  47.50 -1225.88
  29.50  48.50 -1126.25
  29.50  49.50 -1039.84
  29.50  50.50  -944.96
  29.50  51.50  -824.69
  29.50  52.50  -703.59
  29.50  53.50  -583.30
  29.50  54.50  -462.23
  29.50  55.50  -347.99
  29.50  56.50  -272.24
  29.50  57.50  -253.55
  29.50  58.50  -258.57
  29.50  59.50  -209.47
  29.50  60.50  -172.74
  29.50  61.50  -160.99
  29.50  62.50  -145.46
  29.50  63.50  -123.52
  29.50  64.50   -95.68
  29.50  65.50   -83.05
  29.50  66.50   -32.47
  29.50  67.50   141.36
  29.50  68.50   459.32
  29.50  69.50   775.88
  29.50  70.50  1049.49
  29.50  71.50  1230.16
  29.50  72.50  1408.71
  29.50  73.50  1587.27
  29.50  74.50  1764.72
  29.50  75.50  1940.23
  29.50  76.50  2051.46
  29.50  77.50  2128.43
  29.50  78.50  2205.00
  29.50  79.50  2282.04
  29.50  80.50  2358.51
  29.50  81.50  2435.59
  29.50  82.50  2512.59
  29.50  83.50  2589.07
  29.50  84.50  2665.34
  29.50  85.50  2742.06
  29.50  86.50  2819.28
  29.50  87.50  2896.00
  29.50  88.50  2977.88
  29.50  89.50  3108.70
  29.50  90.50  3291.13
  29.50  91.50  3476.23
  29.50  92.50  3660.18
  29.50  93.50  3845.31
  29.50  94.50  4017.26
  29.50  95.50  4149.40
  29.50  96.50  4277.23
  29.50  97.50  4404.35
  29.50  98.50  4522.39
  29.50  99.50  4644.09
  29.50 100.50  4732.25
  29.50 101.50  4831.03
  29.50 102.50  5036.15
  29.50 103.50  5215.45
  29.50 104.50  5323.67
  29.50 105.50  5402.61
  29.50 106.50  5515.19
  29.50 107.50  5626.25
  29.50 108.50  5704.82
  29.50 109.50  5783.84
  29.50 110.50  5835.39
  29.50 111.50  5851.71
  29.50 112.50  5880.09
  29.50 113.50  5943.88
  29.50 114.50  5993.31
  29.50 115.50  5802.46
  29.50 116.50  5448.81
  29.50 117.50  5025.07
  29.50 118.50  4638.44
  29.50 119.50  4278.74
  29.50 120.50  3934.87
  29.50 121.50  3647.38
  29.50 122.50  3362.40
  29.50 123.50  3113.54
  29.50 124.50  2841.64
  29.50 125.50  2470.00
  29.50 126.50  2192.77
  29.50 127.50  1966.69
  29.50 128.50  1669.28
  29.50 129.50  1499.73
  29.50 130.50  1262.09
  29.50 131.50   953.94
  29.50 132.50   403.45
  29.50 133.50   154.50
  29.50 134.50    18.59
  29.50 135.50   -73.90
  29.50 136.50  -122.24
  29.50 137.50  -140.12
  29.50 138.50  -159.70
  29.50 139.50  -200.90
  29.50 140.50  -258.12
  29.50 141.50  -418.98
  29.50 142.50  -728.01
  29.50 143.50 -1088.02
  29.50 144.50 -1484.06
  29.50 145.50 -1877.52
  29.50 146.50 -2084.16
  29.50 147.50 -2203.80
  29.50 148.50 -2322.59
  29.50 149.50 -2442.22
  29.50 150.50 -2561.06
  29.50 151.50 -2680.65
  29.50 152.50 -2784.74
  29.50 153.50 -2849.05
  29.50 154.50 -2883.77
  29.50 155.50 -2909.83
  29.50 156.50 -2910.93
  29.50 157.50 -2897.95
  29.50 158.50 -2869.21
  29.50 159.50 -2826.01
  29.50 160.50 -2735.53
  29.50 161.50 -2641.37
  29.50 162.50 -2500.00
  29.50 163.50 -2353.49
  29.50 164.50 -2217.13
  29.50 165.50 -2165.89
  29.50 166.50 -2167.93
  29.50 167.50 -2216.71
  29.50 168.50 -2294.54
  29.50 169.50 -2399.99
  29.50 170.50 -2517.21
  29.50 171.50 -2604.01
  29.50 172.50 -2507.88
  29.50 173.50 -2165.42
  29.50 174.50 -1820.00
  29.50 175.50 -1064.53
  29.50 176.50  -692.63
  29.50 177.50  -835.62
  29.50 178.50 -1076.38
  29.50 179.50 -1165.20
  29.50 180.50 -1144.31
  29.50 181.50 -1111.01
  29.50 182.50 -1077.22
  29.50 183.50 -1043.19
  29.50 184.50 -1006.88
  29.50 185.50  -915.85
  29.50 186.50  -800.11
